id,username,created_at,lng,lat,text
1517367615483641856,arialxjade,Fri Apr 22 05:00:05 +0000 2022,-118.4119065,34.0207895,"@makealotofcents @loserclubreborn We getting there, she looks dope 😍"
1517367617048170509,irmisssima,Fri Apr 22 05:00:05 +0000 2022,-73.9685415,40.780709,@JakeFriedBot1 @jakejfried @NFTSalesBots That looks like you @missleeloooo
1517367617576706051,derickijohnson,Fri Apr 22 05:00:06 +0000 2022,-97.28591349999999,32.7799665,"@MariaAPerez1 That’s generally my strategy too, Maria, although I do follow other creatives as well. Then there are… https://t.co/b2aLg3lRe9"
1517367618017054720,harkintranslate,Fri Apr 22 05:00:06 +0000 2022,-98.319925,38.498196,@JoachimLepine introduced me to @Designrr4 and now I can't stop creating awesome flipbooks for my #translation busi… https://t.co/YbsD7ligfB
1517367619417870336,defrogme,Fri Apr 22 05:00:06 +0000 2022,-78.57027778,43.05666667,"Wind 0 mph -. Barometer 30.32 in, Rising. Temperature 45.8 °F. Rain today 0.00in. Humidity 1%"
1517367620693024770,Rick_K3TOW,Fri Apr 22 05:00:06 +0000 2022,-76.05555556,41.17555556,"Wind 0 mph -. Barometer 30.29 in, Rising slowly. Temperature 44.5 °F. Rain today 0.00in. Humidity 93%"
1517367619258626049,doodadoox,Fri Apr 22 05:00:06 +0000 2022,-100.0768885,31.1688935,A lil thirsty Thursday Applebee’s moment https://t.co/qJiaW1p6vM
1517367622211305473,cultofJT,Fri Apr 22 05:00:07 +0000 2022,-122.4359785,37.7706565,"@weavercarolyna Oh, wow. Just watched the trailer."
1517367623033311237,LindaMSykes2,Fri Apr 22 05:00:07 +0000 2022,-70.8733445,41.625172,@GOPLeader HOW has this past yr. &amp; 1/2 proven our country was better off with Trump? Did tRUMP address COVID &amp; prom… https://t.co/VUK4fdZxbc
1517367623356362752,vjaycrouse,Fri Apr 22 05:00:07 +0000 2022,-122.630908,45.536402,Congratulations and thank you!
1517367630897684482,paul_fly,Fri Apr 22 05:00:09 +0000 2022,-156.4214125,20.6800615,@Bredloveee He 1000% has sleep apnea
1517367630847488007,quietin_,Fri Apr 22 05:00:09 +0000 2022,-92.65935350000001,30.8146225,Boy watched a strike go by with bases loaded and 2 strikes.
1517367632432926736,wantedmv,Fri Apr 22 05:00:09 +0000 2022,-77.60468399999999,41.1179365,Another night of insomnia what will I get myself into https://t.co/7GwVw5ATbt
1517367633888174080,BobJohn12512566,Fri Apr 22 05:00:09 +0000 2022,-111.032309,32.342708,"@kksheld @misterchambo Haven't found a new doctor yet, that stood up for what was right here in AZ. I ask them if i… https://t.co/3W051dUU2s"
1517367634043576325,ddaygirl7,Fri Apr 22 05:00:09 +0000 2022,-83.804475,27.698681999999998,@MollyJongFast @joncoopertweets Yes. Haven't you noticed by now. All the GOP seem to catch that lying thing tfg has!
1517367636203491328,arash_tehran,Fri Apr 22 05:00:10 +0000 2022,-122.14403,37.414371,"On another note, I do remember traveling in Bali with my Javanese friends and all the intense Balinese-Javanese lin… https://t.co/sE3XtwzdZw"
1517367636534906880,CharlesMilian,Fri Apr 22 05:00:10 +0000 2022,-96.835249,33.1501395,@Evan_P_Grant How’s your breaking ball?
1517367637537296385,jeansaintLEFE,Fri Apr 22 05:00:10 +0000 2022,-118.4119065,34.0207895,@TheFlavorisMen Ander and what’s his name
1517367641027092487,_gwopgoddess,Fri Apr 22 05:00:11 +0000 2022,-80.8467855,35.209058999999996,not des making me rethink my life🥲
1517367641975005184,c5bill98,Fri Apr 22 05:00:11 +0000 2022,-71.50138889,42.36916667,"Wind 1 mph WSW. Barometer 30.25 in, Falling slowly. Temperature 49.3 °F. Rain today 0.00in. Humidity 70%"
1517367641412935681,MikeBarzacchini,Fri Apr 22 05:00:11 +0000 2022,-88.2576,42.090182999999996,@soledadobrien Roy and Dino. Our two “good boy” rescues. https://t.co/1itik1GVhM
1517367642608353283,SpyroESP,Fri Apr 22 05:00:11 +0000 2022,-72.97980899999999,40.77009700000001,"@sonofpaint It feels sometimes as though they take the actual lore and, instead of *using* it to craft the story, i… https://t.co/y1Yd1OQnEk"
1517367642927030273,happening_sf,Fri Apr 22 05:00:12 +0000 2022,-122.38702,37.616764,Something happened today in San Francisco International Airport (SFO): sfo ✈ https://t.co/543AQMKUtd
1517367644050976768,NotThatChickNan,Fri Apr 22 05:00:12 +0000 2022,-120.882482,47.273022,@KaputBen People are bums man weed is not EXPENSIVE tf ladies act like sucking a dick is just like breathing
1517367644655165440,carXOline_,Fri Apr 22 05:00:12 +0000 2022,-83.099288,42.3527865,forcing my bestie to hang out w me tmr &gt;&gt;&gt;
1517367645149954049,timgerhard9,Fri Apr 22 05:00:12 +0000 2022,-112.12467649999999,33.5528625,@RileyBabyBoi Cum for a visit you would have a big dick in your ass several times a day
1517367646613762048,jacob_saucin,Fri Apr 22 05:00:12 +0000 2022,-98.5406515,29.417501,All y’all ain’t shit
1517367651722403840,Ajbaloney,Fri Apr 22 05:00:14 +0000 2022,-118.3512175,33.8337145,"@nfloyd52 I can’t even begin to construct a scenario in which you offended me, and I’ve been a woman for most of my… https://t.co/hbebHUHeBX"
1517367652825858048,__Muva__,Fri Apr 22 05:00:14 +0000 2022,-76.62048200000001,39.284712999999996,Over here like I’m deleting everything and disappearing but all I need to do is hit this blunt 🥴🙃🤣 Gn ‼️✌🏾
1517367654604058624,40pizzaz30dayz,Fri Apr 22 05:00:14 +0000 2022,-87.5746905,38.0034665,guns don’t kill people. kids do.
1517367656277594112,TheWifeDotcom,Fri Apr 22 05:00:15 +0000 2022,-73.9487755,40.655138,These People Swear to God That They gonna Prove that I talk to my brown skin Mom as An Adult...Leave that lady alo… https://t.co/ncmCpymixT
1517367657334456320,IndefinitePitch,Fri Apr 22 05:00:15 +0000 2022,-74.000988,40.720882,Alexskyspirit - Pleasure Forest I  https://t.co/AdPw4K7ihL
1517367657909084160,aliensaysWHAT,Fri Apr 22 05:00:15 +0000 2022,-74.3220025,40.4752365,I seriously wanna cosplay as doc holiday.
1517367657950900224,ryan_zae1,Fri Apr 22 05:00:15 +0000 2022,-100.0768885,31.1688935,@garzamateo37 I have a headache 🤕
1517367663433072640,CHISPORTSCRAZ82,Fri Apr 22 05:00:16 +0000 2022,-87.9698195,41.794402500000004,@LegendOfWinning Seeing this 4 hours after it’s tweeted us exactly the type of humor I need at midnight 🤣🤣
1517367665391771649,1ukenessmonster,Fri Apr 22 05:00:17 +0000 2022,-79.78030799999999,34.182661499999995,"As a guy friend, I try my best to treat women the absolute best I can. That way they know how men should treat them… https://t.co/HeRVrfDuNT"
1517367665819480064,Kaiekay1,Fri Apr 22 05:00:17 +0000 2022,-117.60378299999999,34.0451585,Put his balls in ur mouth then take em out lit the spit drip down and suck his dick sloppy
1517367666851254275,Kkully7,Fri Apr 22 05:00:17 +0000 2022,-121.469664,38.561722,@babie_sunflower @DeppNation @1AndrewGabriel1 @JayShams Attorneys don’t authenticate photos given to them by their… https://t.co/dmWZ9QU9Zx
1517367667585425408,louiseandthings,Fri Apr 22 05:00:17 +0000 2022,-81.5167515,41.0808775,I’m kinda drunk I told myself 30 days but he had pissed me ..
1517367668877180936,Tahjdontcap,Fri Apr 22 05:00:18 +0000 2022,-97.011168,32.655677999999995,driving
1517367672765403138,ArWheelz,Fri Apr 22 05:00:19 +0000 2022,-100.0768885,31.1688935,"@sexytexanbababe Who is on their ""never married ""?"
1517367673243398149,A10CHUN,Fri Apr 22 05:00:19 +0000 2022,-118.4119065,34.0207895,Mediocrity is rewarded too often …
1517367673293787136,Robertinno53,Fri Apr 22 05:00:19 +0000 2022,-73.8494415,40.8503475,@ReturnofR Rumors
1517367677685321728,dopaminesyre,Fri Apr 22 05:00:20 +0000 2022,-92.342322,34.721886,Damn baby butt.. 💔
1517367677722849282,miaaaa_p,Fri Apr 22 05:00:20 +0000 2022,-117.851089,33.842863,i miss disney WTF
1517367680197562368,KeithRPhMD,Fri Apr 22 05:00:20 +0000 2022,-117.90564549999999,33.6636085,@KFIAM640 @stevengregory Make sure you wear your mask tomorrow. You'll feel safer
1517367682143858688,pirates_smoke__,Fri Apr 22 05:00:21 +0000 2022,-90.011008,29.982601,Big softy 😂😂
1517367682667999233,rootbeerphoto,Fri Apr 22 05:00:21 +0000 2022,-119.02516299999999,35.3469015,@McDonalds … employees who won’t give you lukewarm fries inside of an order that is wrong.
1517367683993325568,writer_84,Fri Apr 22 05:00:21 +0000 2022,-114.14326249999999,45.4945515,"Clint Eastwood is such an incredible actor. Absolutely loved Every Which Way But Loose. It had heart, it was funny,… https://t.co/8nWkQmkHvF"
1517367684064710657,hjefsndlsjnkd,Fri Apr 22 05:00:21 +0000 2022,-118.4119065,34.0207895,"If @disneyplus says it, it must be true thank u for the jewelry and the orange oaks purse @NICKIMINAJ from… https://t.co/nwwPIdJlU9"
1517367686535200768,HedFulofDreams,Fri Apr 22 05:00:22 +0000 2022,-79.85736349999999,36.090396999999996,@____ZELDA______ @Britchic2016 @soniadeigh @kryssa_jenkins @SuzyBubblesx @suzyq8825 @MBShahid8 @LSouvleris… https://t.co/GRPRjfP2zw
1517367688237969408,ThrillmongerXXX,Fri Apr 22 05:00:22 +0000 2022,-118.4119065,34.0207895,FULL SCENE: Thrillys Big Black Couch - Febby Twigs (Featuring @FebAvenue)  https://t.co/svfSBFubYAOnlyFans:… https://t.co/FoDXEPVxKH
1517367688972148741,realnumba9ine,Fri Apr 22 05:00:23 +0000 2022,-80.244984,36.087168500000004,Franklin smoking shit tho on bro
1517367689999577088,ClaraBenitezTV,Fri Apr 22 05:00:23 +0000 2022,-117.104989,32.810012,@Mr12G *plans visit*
1517367689949286403,HrrrlScouts,Fri Apr 22 05:00:23 +0000 2022,-149.7587945,61.2350425,"I’ve never needed a vacation more. See you later, America ✌️ https://t.co/IBHq2ZzqNC"
1517367692621090817,AndyIsListening,Fri Apr 22 05:00:23 +0000 2022,-121.92178,36.6179475,@discogs @coachella Unless I heard Mrs. Potato Dick was booked to play...
1517367697713074176,ashley74843431,Fri Apr 22 05:00:25 +0000 2022,-75.77004099999999,42.746617,"I love pretty girls who acknowledge me, like okay prettyyyy!"
1517367698501558272,BenDuBose,Fri Apr 22 05:00:25 +0000 2022,-95.44648649999999,29.838495,@thashark316 Your disrespect of a #Rockets legend is unnecessary.
1517367699265007616,blue_rose_sara,Fri Apr 22 05:00:25 +0000 2022,-87.68779649999999,44.095597999999995,*keep not jeep lol
1517367701278281728,RobbySilv,Fri Apr 22 05:00:25 +0000 2022,-83.14660549999999,42.5369135,@GregEno @beckjason He wasn’t running down line 100%…seemed like he thought ball was not coming to 1st.
1517367704554020865,HarlemS57352818,Fri Apr 22 05:00:26 +0000 2022,-87.732013,41.8335845,@brendaswork word of today is legs so spread them 😩
1517367704742682624,hissfavgirll,Fri Apr 22 05:00:26 +0000 2022,-93.1977235,30.202771,all of them hittas they love them some freaks
1517367707238289408,tigerthedj,Fri Apr 22 05:00:27 +0000 2022,-73.9685415,40.780709,It’s perilous in these streets
1517367706705608704,JJ_Wheel_210,Fri Apr 22 05:00:27 +0000 2022,-98.5406515,29.417501,LMFAO i literally almost gave my long-term gaming buddy a heart attack last night! I am all calm and shit.. 🤣🤣🤣.… https://t.co/rx2wrpVHQU
1517367708928540673,MikeyIritano11,Fri Apr 22 05:00:27 +0000 2022,-118.9188865,34.188478,@tearmug I would try out bikbak app if you liked that one
1517367708739846145,FreestyleTwins,Fri Apr 22 05:00:27 +0000 2022,-97.1691565,31.547449,Big Debo Cousin should be one of these @NBA teams starting center.💪🏾 #GSWvsDEN @NBAonTNT #NBATwitterLive #NBA75 https://t.co/b5xeQ8MQSj
1517367709205516288,YourBoyMarky,Fri Apr 22 05:00:27 +0000 2022,-73.9487755,40.655138,@FleekMr Or visit me na here sa nyc or how bout txt me din. jk lol zhanaha
1517367710451122177,dominicanFREKA,Fri Apr 22 05:00:28 +0000 2022,-75.9250215,40.3341185,Mood
1517367710765789184,ykbaddie_,Fri Apr 22 05:00:28 +0000 2022,-91.0907995,30.4591,Nahhh cereal be hitting at night
1517367711671537667,_bethck_,Fri Apr 22 05:00:28 +0000 2022,-122.611549,45.71185199999999,"The stars were aligned December 14, 2008. The day George Bush got the shoe thrown at him. Immaculate vibes."
1517367712309198848,ra_abrm,Fri Apr 22 05:00:28 +0000 2022,-79.2725695,43.629311,✅ 360/360 hrs community and hospital placement
1517367716969074688,gregstayeating,Fri Apr 22 05:00:29 +0000 2022,-77.0143985,38.898602999999994,@vasqueznairobi Ngl that’s a cold top four
1517367717124141058,DavidMBresnahan,Fri Apr 22 05:00:29 +0000 2022,-112.299283,40.538342,"@Tzedek_Assoc @HershyMarton Wonderful news! Thanks for what you are doing, and for those who are willing to go into harms way to save lives."
1517367716952240128,NikoPapatsos12,Fri Apr 22 05:00:29 +0000 2022,-117.294096,34.134924999999996,I will be visiting Colorado State University this weekend‼️ #GoRams @CoachMattMumme @CoachFin_ @CoachChadSavage… https://t.co/Qci4MmS3mb
1517367718869180416,Jazzi1Fe,Fri Apr 22 05:00:30 +0000 2022,-95.818827,36.298144,@rose_tea_rabbit You Got This!!! 👍🏽👏🏽🙂 ❤️🧡💛💚💙💜
1517367719762575360,MColeman210,Fri Apr 22 05:00:30 +0000 2022,-98.5406515,29.417501,From family guy?
1517367722459418624,lamarr_douglas,Fri Apr 22 05:00:31 +0000 2022,-76.593943,24.074967,2nd game running Klay played the most minutes for GSW. Yeah he’s all the way back.
1517367722350243841,jhamby,Fri Apr 22 05:00:30 +0000 2022,-118.4119065,34.0207895,"Ok, this is totally new PC history to me. I knew about #Xenix, of course, but not this ""#XEDOS"" single-user Xenix t… https://t.co/w97FMGWf79"
1517367724975996928,dead_inside_154,Fri Apr 22 05:00:31 +0000 2022,-80.18183450000001,38.9201425,@Kaleb86616614 Both: ^^
1517367726980964361,0xbrileigh,Fri Apr 22 05:00:32 +0000 2022,-73.723025,45.557830499999994,@dropnerdETH @Neopets This is what happens when I don’t pay attention to Solana NFTs ;-;
1517367727974871042,BrotherEDEN,Fri Apr 22 05:00:32 +0000 2022,-106.632718,35.1170025,"@lvl_essentials @YouTube Brother: In 2019, I went back to college, now graduation is just around the corner &amp; I'm r… https://t.co/Kauvpae90f"
1517367728272723969,chevyguyCT,Fri Apr 22 05:00:32 +0000 2022,-86.45774449999999,32.468104,What she said :
1517367728348479488,AyeChicoSuave,Fri Apr 22 05:00:32 +0000 2022,-87.7909645,41.843258500000005,Imma press the red button.
1517367729124040704,CarterBond5,Fri Apr 22 05:00:32 +0000 2022,-122.6936605,42.191647,The bad omens I listen to https://t.co/jvnnN0YWBU
1517367728340082688,dinakartumu,Fri Apr 22 05:00:32 +0000 2022,-122.2286855,37.791994,Forty six https://t.co/SZbcYYDIyj
1517367730407624705,danedeasy,Fri Apr 22 05:00:32 +0000 2022,-87.732013,41.8335845,@ChadMikeInnis @AMC_TV Bruce Willis and Nic Cage are awesome! Mel Gibson is a bigoted lunatic.
1517367731338756098,padillajeremy85,Fri Apr 22 05:00:33 +0000 2022,-76.62048200000001,39.284712999999996,@BluAoneko I.m so happy
1517367732714487808,alexqpryor,Fri Apr 22 05:00:33 +0000 2022,-84.612392,34.0110765,i love that play date is the crybaby song that has had the most viral longevity bc it’s my favorite from that album
1517367733335207936,rhettbry,Fri Apr 22 05:00:33 +0000 2022,-106.632718,35.1170025,@ojustgrammy Thanks for the ♥️
1517367735101145088,Dabigman41,Fri Apr 22 05:00:34 +0000 2022,-80.649824,35.0643235,Them Warriors gone be a problem
1517367735348613120,buddy_crime,Fri Apr 22 05:00:34 +0000 2022,-85.7223455,38.195555,@MirrorKissesVA happy g’earth day
1517367738947276802,staleydonna813,Fri Apr 22 05:00:34 +0000 2022,-79.2725695,43.629311,@mariana057 I would not be insulted and never have when I am corrected I have learned alot by taking advice.
1517367739429629952,tsmclarney,Fri Apr 22 05:00:35 +0000 2022,-73.9487755,40.655138,The Northman is just ok
1517367741681860608,Orithous,Fri Apr 22 05:00:35 +0000 2022,-117.851089,33.842863,@KyleAMadson @IamKDiddy He’s got ulterior motivation! 🤣😂
1517367743997173760,misshattan_,Fri Apr 22 05:00:36 +0000 2022,-73.8311875,40.6708795,@TatyBor82705548 @italoferreira A troco de likes
1517367746006335488,GARDENER2009,Fri Apr 22 05:00:36 +0000 2022,-81.4766765,28.1402165,@SeriousMBondage Wish I could sir.
1517367747042193409,WilliamRich2012,Fri Apr 22 05:00:36 +0000 2022,-121.959531,37.813777,"@JohnFrankle2 @Sherman4713 @DemocraticDaisy @pamkanarr @lisa_liberal John, by the power vested in me by Twitter &amp; t… https://t.co/o6jxdoLXub"
1517367749433262080,lo_lapp,Fri Apr 22 05:00:37 +0000 2022,-111.7375655,33.4057545,@OfTheTrees good thinking soldier
1517367750426988544,PNWBills,Fri Apr 22 05:00:37 +0000 2022,-122.791854,45.424870999999996,@OhMyManTrain_ @247Sports @ochocinco @BeaverFootball @BeaverBlitz @CFB_History Jack shit because he went pro after… https://t.co/Nbpkg7CSk1
1517367753899798528,xsiruhs,Fri Apr 22 05:00:38 +0000 2022,-118.4119065,34.0207895,"Hold that, hold that heaterHold that, hold that heater"
1517367754172428289,USUtheRightBlue,Fri Apr 22 05:00:38 +0000 2022,-111.98582400000001,40.3445525,@BetaTurtle21 Dubs in 4 😂
1517367754604613639,Hill1989Va,Fri Apr 22 05:00:38 +0000 2022,-80.428864,37.229291,Boom 💥+2328💥 Should have put more on it. Just kinda thought it was a little much.🤑🤑 https://t.co/TcivUmwguI
1517367755082719233,PalBolcshazi,Fri Apr 22 05:00:38 +0000 2022,-73.9487755,40.655138,@karinrobmar Hello! I’m Paul!Live in NY Brooklyn Brighton 12-st.Can you HALP me with meeting in real life time TS..… https://t.co/GyWmWoWbhZ
1517367755590283264,g_wilcoxson,Fri Apr 22 05:00:38 +0000 2022,-92.7508335,44.998827500000004,@momsnextdoorx Holy fuck your hot
1517367755820916736,sweetenernj,Fri Apr 22 05:00:38 +0000 2022,-73.9685415,40.780709,"No way pkChris just won Encore beating Gen, Quidd, Suarez, and Mr.E. That kid is so OD!! The amount of outplaying h… https://t.co/WKg3CO3R4c"
1517367755254632448,UncoloredCrayon,Fri Apr 22 05:00:38 +0000 2022,-101.89717300000001,33.5705265,YES MEGAN @theestallion https://t.co/1OFAgkopt2
1517367756747776000,blonded_mp3,Fri Apr 22 05:00:39 +0000 2022,-117.104989,32.810012,@wallowsmusic u are THE wallows https://t.co/8aF0da0u2c
1517367758232694784,cable_kimbra,Fri Apr 22 05:00:39 +0000 2022,-83.0038295,35.4817975,@JDVance1 Obama is highly respected.
1517367758744436738,chirayukong,Fri Apr 22 05:00:39 +0000 2022,-79.9806895,40.431388999999996,"@agusnox @Alex_FS31 @The_Amit_Rana @SJMusicUK @AaronGreenspan @NeilBoltonRSPL So, what happened to you?"
1517367759541317633,Brian_C_Pond,Fri Apr 22 05:00:39 +0000 2022,-86.793917,33.5422375,Headed to bed. I'll update in the morning 🥳 https://t.co/F42o0rVoPV
1517367760971513858,ShawtyyBlack,Fri Apr 22 05:00:40 +0000 2022,-95.44648649999999,29.838495,You live &amp; you learn.
1517367762154307588,bobbisymonee,Fri Apr 22 05:00:40 +0000 2022,-100.0768885,31.1688935,@EasyBreezyDeezy Lmaoooo I mean I would’ve been hurt too but she keeps her foot on his neck all the way to the reunion 💀💀
1517367762246533120,jlq14_,Fri Apr 22 05:00:40 +0000 2022,-118.4119065,34.0207895,So much money bitch go get some lipo in them mas KANKLES LMAOOOOO
1517367767904620546,le_victoor,Fri Apr 22 05:00:41 +0000 2022,-112.12467649999999,33.5528625,Would i be crazy if I bought a self-serve carwash? 😨
1517367768479322112,ImKingMosis,Fri Apr 22 05:00:41 +0000 2022,-97.754724,30.323345500000002,Warriors are sneaky disrespectful. What’s the narrative if Steph get another ring no KD?
1517367768622018561,Tanooki_Liz,Fri Apr 22 05:00:42 +0000 2022,-87.732013,41.8335845,Timeline cleanser
1517367766826815488,theekaren,Fri Apr 22 05:00:41 +0000 2022,-76.069946,36.8025415,Hey #Twitter take a listen and share please! #podcasts #RadioShow  #setoneanotherfree
1517367769989214208,datmilk4,Fri Apr 22 05:00:42 +0000 2022,-117.397616,33.935822,@DrGlue2 @BotolMinum13 @MirzeA1 As a power move don’t say a word and just sniff they hair
1517367768101838848,jazthrows,Fri Apr 22 05:00:41 +0000 2022,-98.006108,26.168264,PR OF 41’7.25!!! https://t.co/b8kg0cNG1s
1517367771444752384,maldanaart,Fri Apr 22 05:00:42 +0000 2022,-90.0792395,30.404169500000002,@CNY315_ @woodlandcreetur @MyMomSaidWhat2 @Liveuamap @Mike_Eckel i can only remember the name of one dead and one a… https://t.co/i7HAhQR0os
1517367774460399616,IdiotequeSkies,Fri Apr 22 05:00:43 +0000 2022,-118.2445,34.0564,"Just posted a photo @ Los Angeles, California https://t.co/73g9arvaka"
1517367775387430914,TotalTrafficSAT,Fri Apr 22 05:00:43 +0000 2022,-98.2926,29.46624,Road construction. Two lanes closed in #FarEastSide on Loop 1604 SB between Shin Oak Dr. and FM 1346. Reported by T… https://t.co/O1slWrI6hx
1517367776851251200,jessi_pierce,Fri Apr 22 05:00:43 +0000 2022,-93.018145,45.067479000000006,"Kevin Fiala: 77 points (32 goals, 45 assists) in 77 GPMatt Boldy: 36 points (15 goals, 21 assists) in 42 GP+Fre… https://t.co/itlOTbPytq"
1517367780277821442,DavidCu54573300,Fri Apr 22 05:00:44 +0000 2022,-117.434547,47.667438,@Gabriellafetish Yummy 😋 https://t.co/pGmEru7We2
